,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1695,-3,-91,-39,-4,-14,-6,73,-6,39,44,20,-7,30,16,58,-66,6,-1,-60,10,14,-45,35,55,-3,-7,25,-7,49,4,27,-45,-29,-21,21,69,-8,-81,-71,15,102,7,39,-40,28,-18,-10,33,-73,-50,33,-11,11,-45,11,-15,18,-5,12,-4,52,-38,6,-60,79,27,6,37,-18,17,-39,28,65,-31,21,12,-52,76,5,-49,4,-36,-16,-85,11,44,36,-46,-13,3,-48,14,-21,28,7,88,-47,-23,-17,-46
1696,-3,-91,-39,-4,-14,-6,73,-6,39,44,19,-7,30,16,58,-66,6,-1,-60,10,14,-45,35,55,-3,-7,25,-7,49,4,27,-45,-29,-21,21,69,-8,-81,-71,15,102,8,39,-40,28,-18,-10,33,-73,-50,34,-11,11,-45,11,-16,18,-5,12,-4,52,-38,6,-60,79,27,6,37,-18,17,-39,28,65,-31,21,12,-52,76,5,-49,4,-36,-16,-85,11,44,36,-46,-13,3,-48,14,-21,28,7,88,-47,-23,-17,-46
1697,-3,-91,-39,-4,-14,-6,72,-6,39,44,19,-7,30,16,58,-66,6,-1,-60,10,14,-45,35,55,-3,-7,25,-7,49,4,27,-45,-29,-21,22,69,-8,-81,-71,15,102,8,39,-40,28,-18,-10,33,-73,-50,34,-11,11,-45,11,-16,18,-5,12,-4,52,-38,6,-60,79,27,6,37,-18,18,-39,28,65,-31,21,12,-52,76,5,-50,4,-36,-16,-85,11,44,36,-46,-13,3,-48,14,-21,28,7,88,-47,-23,-17,-46
1698,-3,-91,-39,-4,-14,-6,72,-6,39,44,19,-7,30,16,58,-66,6,-1,-60,10,14,-45,35,55,-3,-7,25,-7,49,4,27,-45,-29,-21,22,69,-8,-81,-71,15,102,8,39,-40,28,-18,-10,33,-73,-50,34,-11,11,-45,11,-16,18,-5,12,-4,52,-38,6,-60,79,27,6,37,-18,18,-39,28,65,-31,21,12,-52,76,5,-50,4,-36,-16,-85,11,44,36,-46,-13,4,-48,13,-21,28,7,88,-47,-23,-17,-46
1699,-4,-91,-39,-4,-14,-6,72,-6,39,44,19,-7,30,16,58,-66,5,-1,-60,10,14,-45,35,54,-3,-7,25,-7,49,4,27,-45,-29,-21,22,69,-8,-81,-71,15,102,8,39,-40,28,-18,-10,33,-73,-50,35,-11,11,-45,11,-16,18,-5,12,-4,52,-38,6,-60,79,27,6,37,-18,18,-39,28,65,-31,21,12,-52,76,5,-50,4,-36,-16,-85,12,44,36,-46,-13,4,-48,13,-21,28,8,88,-47,-23,-17,-46
1700,-4,-91,-39,-4,-14,-6,72,-6,39,44,19,-7,30,16,58,-66,5,-1,-60,10,14,-45,35,54,-3,-7,25,-7,49,4,27,-45,-29,-21,22,69,-8,-81,-71,15,102,8,39,-40,28,-18,-10,33,-73,-50,35,-11,11,-45,11,-16,18,-5,12,-4,52,-38,6,-60,79,27,6,37,-18,18,-39,28,65,-31,21,12,-52,76,5,-50,4,-36,-16,-85,12,44,36,-46,-13,4,-48,13,-21,28,8,88,-47,-23,-17,-46
1701,-4,-91,-39,-4,-14,-6,72,-6,39,44,19,-7,30,16,57,-66,5,-1,-60,10,14,-45,35,54,-3,-7,25,-7,49,4,27,-45,-29,-21,22,69,-8,-81,-71,15,102,8,39,-40,28,-18,-10,33,-73,-50,35,-11,11,-45,11,-16,18,-5,12,-4,52,-38,6,-60,79,27,6,37,-18,18,-39,28,65,-31,21,12,-52,76,5,-50,4,-36,-16,-85,13,44,36,-46,-13,4,-48,13,-21,28,8,88,-47,-23,-17,-46
1702,-4,-91,-39,-4,-14,-6,72,-6,39,44,19,-7,30,16,57,-66,5,-1,-60,10,14,-45,35,54,-3,-7,25,-7,49,4,27,-45,-29,-21,22,69,-8,-81,-71,15,102,8,39,-40,27,-18,-10,33,-73,-50,35,-11,11,-45,11,-16,18,-5,12,-4,52,-38,6,-60,79,27,6,37,-18,18,-39,28,65,-31,21,12,-52,76,5,-50,4,-36,-16,-85,14,44,36,-46,-13,4,-48,13,-21,28,8,88,-47,-23,-17,-46
1703,-4,-92,-38,-4,-14,-6,72,-6,39,44,19,-7,30,16,57,-66,5,-1,-60,10,14,-45,35,54,-3,-7,25,-7,49,4,27,-45,-29,-21,22,69,-8,-81,-71,15,102,8,39,-40,27,-18,-10,33,-73,-50,35,-11,11,-45,11,-16,18,-5,12,-4,52,-38,6,-60,79,27,6,37,-18,18,-39,28,65,-31,21,12,-52,76,5,-50,4,-36,-16,-85,14,44,36,-46,-13,4,-48,13,-21,28,8,88,-47,-23,-17,-46
1704,-4,-92,-38,-4,-14,-6,72,-6,39,44,19,-7,30,16,57,-66,5,-1,-60,10,14,-44,35,54,-3,-7,25,-7,49,4,27,-46,-29,-21,22,69,-8,-81,-71,15,102,8,39,-40,27,-18,-10,33,-73,-50,35,-11,11,-45,11,-16,18,-5,12,-4,52,-38,6,-60,79,27,6,37,-18,18,-39,28,65,-31,21,12,-52,76,5,-50,4,-36,-16,-85,14,44,36,-46,-13,4,-48,13,-21,28,8,88,-47,-23,-17,-46
1705,-4,-92,-38,-4,-14,-6,72,-6,39,44,19,-7,30,16,57,-66,5,-1,-60,10,14,-44,35,54,-3,-8,25,-7,49,4,27,-46,-29,-21,22,69,-8,-81,-71,15,102,8,39,-40,27,-18,-10,33,-73,-50,35,-11,11,-45,11,-16,18,-5,12,-4,52,-38,6,-60,79,27,6,37,-18,18,-39,28,65,-31,21,12,-52,76,5,-50,4,-36,-16,-85,14,44,36,-46,-13,4,-48,13,-21,28,8,88,-47,-23,-17,-45
1706,-4,-92,-38,-4,-14,-6,72,-6,39,44,19,-7,30,16,57,-67,5,-1,-60,10,14,-44,35,54,-3,-8,25,-7,49,4,27,-46,-29,-21,22,69,-8,-81,-71,15,102,8,39,-40,27,-18,-10,33,-73,-50,35,-11,11,-45,11,-16,18,-5,12,-4,52,-38,6,-60,79,27,6,37,-18,18,-39,28,66,-31,21,12,-52,76,5,-50,4,-36,-16,-85,14,44,36,-46,-13,4,-48,13,-21,28,8,88,-47,-23,-17,-45
1707,-4,-92,-38,-4,-14,-6,72,-6,39,44,19,-7,30,16,57,-67,5,-1,-60,10,14,-44,35,54,-3,-8,25,-7,49,4,27,-46,-29,-21,22,69,-8,-81,-71,15,102,8,39,-40,27,-18,-10,33,-73,-50,35,-11,11,-45,11,-16,18,-5,12,-4,53,-38,6,-60,79,27,6,37,-18,18,-39,28,66,-31,21,12,-52,76,5,-50,4,-36,-16,-85,14,44,36,-46,-13,3,-48,13,-21,27,8,88,-47,-23,-17,-44
1708,-4,-92,-38,-4,-14,-6,72,-6,39,44,19,-7,30,16,57,-67,5,-1,-60,10,14,-44,35,54,-3,-8,25,-7,49,4,27,-46,-29,-21,22,69,-8,-81,-71,15,102,8,39,-40,27,-18,-10,33,-73,-50,35,-11,11,-45,11,-16,18,-5,12,-4,53,-38,6,-60,79,27,6,37,-18,18,-39,28,66,-31,21,12,-52,76,5,-50,4,-36,-16,-85,14,44,36,-46,-13,3,-48,13,-21,27,8,88,-47,-23,-17,-44
1709,-4,-92,-38,-4,-14,-6,72,-6,39,44,19,-7,30,16,57,-67,5,-1,-60,10,14,-44,35,54,-3,-8,25,-8,49,4,27,-46,-29,-21,22,69,-8,-81,-71,15,102,8,39,-40,27,-18,-10,33,-73,-50,35,-11,11,-45,11,-16,18,-5,12,-4,53,-38,6,-60,79,27,7,37,-18,18,-39,28,66,-31,21,12,-52,76,5,-50,4,-36,-16,-85,14,44,36,-46,-13,3,-48,13,-21,27,8,88,-47,-23,-17,-44
1710,-4,-92,-38,-4,-14,-6,72,-6,39,44,19,-7,30,16,57,-67,5,-1,-60,10,14,-44,35,54,-3,-8,25,-9,49,4,27,-46,-29,-21,22,69,-8,-81,-71,15,102,8,39,-40,27,-18,-10,33,-73,-50,36,-11,11,-45,11,-16,18,-5,12,-4,53,-38,6,-60,79,27,7,37,-18,18,-39,28,66,-31,21,12,-52,76,5,-50,4,-36,-16,-85,14,44,36,-46,-13,3,-48,13,-21,27,8,88,-47,-23,-17,-44
1711,-4,-92,-38,-4,-14,-6,72,-6,39,44,19,-7,30,16,57,-67,5,-1,-60,10,14,-44,35,54,-3,-8,25,-9,49,4,27,-46,-29,-21,22,69,-8,-81,-71,15,102,8,39,-40,27,-18,-10,33,-73,-50,36,-12,11,-45,11,-16,18,-5,12,-4,53,-38,6,-60,79,27,7,37,-17,18,-39,28,66,-31,21,12,-52,76,5,-50,4,-36,-16,-85,14,44,36,-46,-13,3,-48,13,-21,27,8,88,-47,-23,-17,-44
1712,-4,-92,-38,-3,-14,-6,71,-6,39,44,19,-7,30,16,57,-67,5,-1,-60,10,14,-44,35,54,-4,-8,25,-9,49,4,27,-46,-29,-21,22,69,-8,-81,-71,15,102,8,39,-40,27,-18,-10,33,-73,-50,36,-12,11,-45,11,-16,18,-5,12,-4,53,-38,6,-60,79,27,7,37,-17,18,-39,28,66,-31,21,12,-52,76,6,-50,4,-36,-16,-85,14,44,36,-46,-13,3,-48,13,-21,27,8,88,-47,-23,-17,-44
1713,-4,-92,-38,-3,-14,-6,71,-6,39,44,19,-7,30,16,57,-67,5,-1,-60,10,14,-44,35,54,-4,-8,25,-9,49,4,27,-46,-29,-21,22,69,-8,-81,-71,15,102,8,39,-40,27,-18,-10,33,-73,-50,36,-12,11,-45,11,-16,18,-5,12,-4,53,-38,6,-60,79,27,7,38,-17,18,-39,28,66,-31,21,12,-52,76,6,-50,4,-36,-16,-85,14,43,36,-46,-13,3,-48,13,-21,27,8,88,-47,-23,-17,-44
1714,-4,-92,-38,-3,-14,-6,71,-5,39,44,19,-7,30,16,57,-67,5,-1,-60,10,14,-44,35,54,-4,-8,25,-9,49,4,27,-46,-29,-21,22,69,-8,-81,-71,14,102,8,39,-40,27,-18,-11,33,-73,-50,36,-12,11,-45,11,-16,18,-5,12,-4,54,-38,6,-60,79,27,7,38,-17,18,-39,28,66,-31,21,12,-52,76,6,-50,4,-36,-16,-85,14,43,36,-46,-13,3,-48,13,-21,27,8,88,-47,-23,-17,-44
1715,-4,-92,-38,-3,-14,-6,71,-5,39,44,19,-7,30,16,57,-67,5,-1,-60,10,14,-44,35,54,-4,-8,25,-9,49,4,27,-46,-29,-21,22,69,-8,-81,-71,14,102,8,39,-40,27,-18,-11,33,-73,-50,36,-12,11,-45,11,-16,18,-5,12,-4,54,-38,6,-60,79,27,7,38,-17,18,-39,28,66,-31,21,12,-52,76,6,-50,4,-36,-16,-85,14,43,36,-46,-13,3,-48,13,-21,27,8,88,-47,-23,-17,-44
1716,-4,-92,-38,-3,-14,-6,71,-5,39,44,19,-7,30,16,57,-67,5,-1,-60,10,14,-44,35,54,-4,-8,25,-9,49,4,27,-46,-29,-21,22,69,-8,-81,-71,14,102,8,39,-40,27,-18,-11,33,-73,-50,36,-12,11,-45,11,-16,18,-5,12,-4,54,-38,6,-60,79,27,7,38,-17,18,-39,28,66,-31,21,12,-52,76,6,-50,4,-36,-16,-85,14,43,36,-46,-13,3,-48,13,-21,27,8,88,-47,-23,-17,-44
1717,-4,-92,-38,-3,-14,-6,71,-5,39,44,19,-7,30,16,57,-67,5,-1,-60,10,14,-44,35,54,-4,-8,25,-9,49,4,27,-46,-29,-21,22,69,-8,-81,-71,14,102,8,39,-40,27,-18,-11,33,-73,-50,36,-12,11,-45,11,-16,18,-5,12,-4,54,-38,6,-60,79,27,7,38,-17,18,-39,28,66,-31,21,12,-52,76,6,-50,4,-36,-16,-85,14,43,36,-46,-13,3,-48,13,-21,27,8,88,-47,-23,-17,-44
1718,-4,-92,-38,-3,-14,-6,71,-5,39,44,19,-7,30,16,57,-67,5,-1,-60,10,14,-44,35,54,-4,-8,25,-9,49,4,27,-46,-29,-21,22,69,-8,-81,-71,14,102,8,39,-40,27,-18,-11,33,-73,-50,36,-12,11,-45,11,-16,18,-5,12,-4,54,-38,6,-60,79,27,7,38,-17,18,-39,28,66,-31,21,12,-52,76,6,-50,4,-36,-16,-85,14,43,36,-46,-13,3,-48,13,-21,27,8,88,-47,-23,-17,-44
1719,-4,-92,-38,-3,-14,-6,71,-4,39,44,19,-7,30,16,57,-68,5,-1,-60,10,14,-44,35,54,-4,-8,25,-9,49,4,27,-46,-29,-21,22,69,-8,-81,-71,14,102,8,39,-40,27,-18,-11,33,-73,-50,36,-12,11,-45,11,-16,18,-5,12,-4,54,-38,6,-60,79,27,7,38,-17,18,-39,28,66,-31,21,12,-52,76,6,-50,4,-36,-16,-85,14,43,36,-46,-13,3,-48,13,-21,27,8,88,-47,-23,-17,-44
1720,-4,-92,-38,-3,-14,-6,71,-3,39,44,19,-7,30,16,57,-68,5,-1,-60,10,14,-44,35,54,-4,-8,25,-9,49,4,27,-46,-29,-21,22,69,-8,-81,-71,14,102,8,39,-40,27,-18,-11,33,-73,-50,36,-12,11,-45,11,-16,18,-5,12,-4,54,-38,6,-60,79,27,7,38,-17,18,-39,28,66,-31,21,12,-52,76,6,-50,4,-36,-16,-86,14,43,36,-46,-13,3,-48,13,-21,27,8,88,-47,-23,-17,-44
1721,-4,-92,-38,-3,-14,-6,71,-3,39,44,19,-7,30,16,57,-68,6,-1,-60,10,14,-44,35,54,-4,-9,25,-10,49,4,27,-46,-29,-21,22,69,-8,-82,-71,14,102,8,39,-40,27,-18,-11,33,-73,-50,37,-12,11,-45,11,-16,18,-5,12,-4,55,-38,6,-60,79,27,7,38,-17,18,-39,28,66,-31,21,12,-52,76,6,-50,4,-36,-16,-86,14,43,36,-46,-13,3,-48,13,-21,27,8,88,-47,-23,-17,-44
1722,-4,-92,-38,-3,-14,-7,71,-3,39,44,19,-8,30,16,57,-68,6,-1,-60,10,14,-44,37,54,-4,-9,25,-10,49,4,27,-46,-29,-21,22,69,-8,-82,-71,14,101,8,39,-40,27,-18,-11,33,-73,-50,37,-12,11,-45,11,-16,18,-5,12,-4,55,-38,6,-60,79,27,7,38,-17,18,-39,28,66,-31,21,13,-52,76,6,-50,4,-36,-16,-86,14,43,36,-46,-13,3,-48,13,-21,27,8,88,-47,-23,-17,-44
1723,-4,-92,-38,-3,-14,-7,71,-3,39,44,19,-8,30,16,57,-68,6,-1,-60,10,14,-44,37,54,-4,-9,25,-10,49,4,27,-46,-29,-21,23,69,-8,-82,-71,13,101,8,39,-40,27,-18,-11,33,-73,-50,37,-12,11,-45,11,-16,18,-5,12,-4,55,-38,6,-60,79,27,7,38,-17,18,-39,28,66,-31,21,13,-52,76,6,-50,4,-36,-16,-86,14,43,36,-46,-13,3,-48,13,-21,27,8,88,-47,-23,-17,-44
1724,-4,-92,-38,-3,-14,-7,71,-3,39,44,19,-8,30,16,57,-68,6,-1,-60,10,14,-44,37,54,-4,-9,25,-10,49,4,27,-46,-29,-21,23,69,-8,-82,-71,13,101,8,39,-40,27,-18,-11,33,-73,-50,37,-12,11,-45,11,-16,18,-5,12,-4,55,-38,6,-60,79,27,7,38,-17,18,-39,28,66,-31,21,13,-52,76,6,-50,4,-36,-16,-86,14,43,36,-46,-13,3,-48,13,-21,27,8,88,-47,-23,-17,-44
1725,-4,-92,-38,-3,-14,-7,71,-3,39,44,19,-8,30,16,57,-68,6,-1,-60,10,14,-44,37,54,-4,-9,25,-10,49,4,27,-46,-29,-21,23,69,-8,-82,-71,13,101,8,39,-40,27,-18,-11,33,-73,-50,37,-12,11,-46,11,-16,18,-5,12,-4,55,-38,6,-60,79,27,7,38,-17,18,-39,28,66,-31,21,13,-52,76,6,-50,4,-36,-16,-86,14,43,36,-46,-13,3,-48,13,-21,27,8,88,-47,-23,-17,-43
1726,-4,-92,-38,-3,-14,-7,71,-3,39,44,19,-8,30,16,57,-68,6,-1,-60,10,14,-44,37,54,-4,-9,25,-10,49,4,27,-46,-29,-21,23,69,-8,-82,-71,13,101,8,39,-40,27,-18,-11,33,-73,-50,37,-12,11,-46,11,-16,18,-5,12,-4,55,-38,6,-60,79,27,7,38,-17,18,-39,28,66,-31,21,13,-52,76,6,-50,4,-36,-16,-86,14,43,36,-46,-13,3,-48,13,-21,27,8,88,-47,-23,-17,-43
1727,-4,-92,-38,-3,-14,-7,71,-3,39,44,19,-8,30,16,57,-68,6,-1,-60,10,14,-44,37,54,-4,-9,25,-10,49,4,27,-46,-29,-21,23,69,-8,-82,-71,13,101,8,39,-40,27,-18,-11,33,-73,-50,36,-12,11,-46,11,-16,18,-5,12,-4,55,-38,6,-60,79,27,7,38,-17,18,-39,28,67,-31,21,13,-52,76,6,-50,4,-36,-16,-86,14,43,36,-46,-13,3,-48,13,-21,27,8,88,-47,-23,-17,-43
1728,-4,-92,-38,-3,-14,-7,71,-3,39,44,18,-8,30,16,57,-68,6,-1,-60,10,14,-44,38,54,-4,-9,25,-10,49,4,27,-46,-29,-21,23,69,-8,-82,-71,13,101,8,39,-41,27,-18,-11,33,-73,-50,36,-12,11,-46,11,-16,18,-5,12,-4,55,-38,6,-60,79,27,7,38,-17,18,-39,28,67,-31,21,14,-52,76,6,-50,4,-36,-16,-86,14,43,36,-46,-13,3,-48,13,-21,27,8,88,-47,-23,-17,-43
1729,-4,-92,-38,-3,-14,-7,71,-3,39,44,17,-8,30,16,57,-68,6,-1,-60,10,14,-44,38,54,-4,-9,25,-10,49,4,27,-46,-29,-21,23,69,-8,-82,-71,12,101,8,39,-41,27,-18,-11,33,-73,-50,37,-12,11,-46,11,-16,18,-5,13,-4,55,-38,6,-60,79,27,7,38,-17,18,-39,28,67,-31,21,14,-52,76,6,-50,4,-36,-16,-86,14,43,36,-46,-13,3,-48,13,-21,27,8,88,-47,-23,-17,-43
1730,-4,-92,-38,-3,-14,-7,71,-3,39,44,17,-8,30,16,57,-68,6,-1,-60,10,14,-44,38,54,-4,-9,25,-10,49,4,27,-46,-29,-21,23,69,-8,-82,-71,12,101,8,39,-41,27,-18,-11,33,-73,-50,37,-12,11,-46,11,-16,18,-5,13,-4,55,-38,6,-60,79,27,7,38,-17,18,-39,28,67,-31,21,14,-52,76,6,-50,4,-36,-16,-86,14,43,36,-46,-13,3,-48,13,-21,27,8,88,-47,-23,-17,-43
1731,-4,-92,-38,-3,-14,-7,71,-3,39,44,17,-8,30,16,57,-68,6,-1,-60,10,14,-44,38,54,-4,-9,25,-10,49,4,27,-46,-29,-21,23,69,-8,-82,-71,12,101,8,39,-41,27,-18,-11,33,-73,-50,37,-12,11,-46,11,-16,18,-5,13,-4,55,-38,6,-60,79,27,7,38,-17,18,-39,28,67,-31,21,14,-52,76,6,-50,4,-36,-16,-86,14,43,36,-46,-13,3,-48,13,-21,27,8,88,-47,-23,-17,-43
1732,-4,-92,-39,-3,-14,-7,71,-3,39,44,17,-8,30,16,57,-68,7,-1,-60,10,14,-44,39,54,-4,-9,25,-10,49,4,27,-46,-29,-21,23,69,-8,-82,-71,12,101,8,39,-41,27,-18,-11,33,-73,-50,37,-12,11,-46,11,-16,18,-5,13,-4,55,-38,6,-60,79,27,7,38,-17,18,-39,28,67,-31,21,14,-52,76,6,-50,4,-36,-16,-86,14,43,36,-46,-13,3,-48,13,-21,26,8,88,-47,-23,-17,-43
1733,-4,-92,-39,-3,-14,-7,71,-3,39,44,17,-8,30,16,57,-68,7,-1,-60,10,14,-44,39,54,-4,-9,25,-10,49,4,27,-46,-29,-21,23,69,-8,-82,-71,11,101,8,39,-41,27,-18,-11,33,-73,-50,37,-12,11,-46,11,-16,18,-5,13,-4,55,-38,6,-60,79,27,7,38,-17,18,-39,28,67,-31,21,14,-52,76,7,-50,4,-36,-16,-86,14,43,36,-46,-13,3,-48,13,-21,26,8,88,-47,-23,-17,-43
1734,-4,-92,-39,-3,-14,-7,71,-3,39,44,17,-8,30,16,57,-68,7,-1,-60,10,14,-44,39,54,-4,-9,25,-10,49,4,27,-46,-29,-22,23,69,-8,-82,-71,11,101,8,39,-41,27,-18,-11,33,-73,-50,37,-12,11,-46,11,-16,18,-5,13,-4,56,-38,6,-60,79,27,7,38,-17,18,-39,28,67,-31,21,14,-52,76,7,-50,4,-36,-16,-86,14,43,36,-46,-13,3,-48,13,-21,26,8,87,-47,-23,-17,-42
1735,-4,-92,-39,-3,-14,-7,71,-3,39,44,17,-8,30,16,57,-68,7,-1,-60,10,14,-44,39,54,-4,-9,25,-10,49,4,27,-45,-29,-22,23,69,-8,-82,-71,11,101,8,39,-41,27,-18,-11,33,-73,-51,37,-12,11,-46,11,-16,18,-5,13,-4,56,-38,6,-60,79,27,7,38,-17,18,-39,28,67,-31,21,14,-52,76,7,-50,4,-36,-16,-86,14,43,36,-46,-13,3,-48,13,-21,26,8,87,-47,-23,-17,-42
1736,-4,-92,-39,-3,-14,-7,71,-3,39,44,17,-8,30,16,57,-68,7,-1,-60,10,14,-44,39,54,-4,-9,25,-10,49,4,27,-45,-29,-22,23,69,-8,-82,-71,11,101,8,39,-41,27,-18,-11,33,-73,-51,38,-12,11,-46,11,-16,18,-5,13,-4,56,-38,6,-61,79,27,7,38,-17,18,-39,28,67,-31,21,14,-52,76,7,-50,4,-36,-16,-86,14,43,36,-46,-13,3,-48,13,-21,26,8,87,-47,-23,-17,-42
1737,-4,-92,-39,-3,-15,-7,71,-3,39,44,17,-8,29,16,57,-68,7,-1,-60,10,14,-44,39,54,-4,-9,25,-10,49,4,27,-45,-29,-22,23,69,-8,-82,-71,11,101,8,39,-41,27,-18,-11,33,-72,-51,39,-12,11,-46,11,-16,18,-5,13,-4,56,-38,6,-61,79,27,7,38,-17,18,-39,27,67,-31,21,14,-52,76,7,-50,4,-36,-16,-86,14,43,36,-46,-13,4,-48,13,-21,26,8,87,-47,-23,-17,-42
1738,-4,-92,-39,-3,-15,-7,71,-3,39,44,17,-8,29,16,57,-68,7,-1,-60,10,14,-44,39,54,-4,-9,25,-10,49,4,27,-45,-29,-22,23,69,-8,-82,-71,11,101,8,39,-41,27,-18,-11,33,-72,-51,39,-12,11,-46,11,-16,18,-5,13,-4,56,-38,6,-61,79,27,7,38,-17,18,-39,27,67,-31,21,14,-52,76,7,-50,4,-36,-16,-86,14,43,36,-46,-13,4,-48,13,-21,26,8,87,-47,-23,-17,-42
1739,-4,-92,-39,-3,-15,-7,71,-3,39,44,17,-8,29,16,57,-68,7,-1,-60,10,14,-44,39,54,-4,-9,25,-10,49,4,27,-45,-29,-22,23,69,-8,-82,-71,11,101,8,39,-41,27,-18,-11,33,-72,-51,39,-12,11,-46,11,-16,18,-5,13,-4,56,-38,6,-61,79,27,7,38,-17,18,-39,27,67,-31,21,14,-52,76,7,-50,4,-36,-16,-86,14,43,36,-46,-13,4,-48,13,-21,26,8,87,-47,-23,-17,-42
1740,-4,-92,-39,-3,-15,-7,71,-3,39,44,17,-8,29,16,57,-68,7,-1,-60,10,14,-44,39,54,-4,-9,25,-10,49,4,27,-45,-29,-22,23,69,-8,-82,-71,11,101,8,38,-41,27,-18,-11,33,-71,-51,39,-12,11,-46,11,-16,18,-5,13,-4,55,-38,6,-61,79,27,7,38,-17,18,-39,27,67,-31,21,14,-52,76,7,-50,4,-36,-16,-86,14,43,36,-46,-13,5,-48,13,-21,26,8,87,-47,-23,-17,-42
1741,-4,-92,-39,-3,-15,-7,71,-3,39,44,17,-8,29,16,57,-68,7,-1,-60,10,14,-44,39,54,-4,-9,25,-10,49,4,27,-45,-29,-22,23,69,-8,-82,-71,11,101,8,38,-41,27,-18,-11,33,-71,-51,39,-12,11,-46,11,-16,18,-5,13,-4,55,-38,6,-61,79,27,7,38,-17,18,-39,27,67,-31,21,14,-52,76,7,-50,4,-36,-16,-86,14,43,36,-46,-13,5,-48,13,-21,26,8,87,-47,-23,-17,-42
1742,-4,-92,-39,-3,-15,-7,71,-3,39,44,17,-8,29,16,57,-68,7,-1,-60,10,14,-44,39,54,-4,-9,25,-10,49,4,27,-45,-29,-22,23,69,-8,-82,-71,11,101,8,38,-41,27,-18,-11,33,-71,-51,39,-12,11,-46,11,-16,18,-5,13,-4,55,-38,6,-61,79,27,7,38,-17,18,-39,27,67,-31,21,14,-52,76,7,-50,4,-36,-16,-86,14,43,36,-46,-13,5,-48,13,-21,26,8,87,-47,-23,-17,-42
1743,-4,-92,-39,-3,-15,-7,71,-3,39,44,17,-8,29,16,57,-68,7,-1,-60,10,14,-44,39,54,-4,-9,25,-10,49,4,27,-45,-29,-22,23,69,-8,-82,-71,11,101,8,38,-41,27,-18,-11,33,-71,-51,39,-12,11,-46,11,-16,18,-5,13,-4,55,-38,6,-61,79,27,7,38,-17,18,-39,27,67,-31,21,14,-52,76,7,-50,4,-36,-16,-86,14,43,36,-46,-13,5,-48,13,-21,26,8,87,-47,-23,-17,-42
1744,-4,-92,-39,-3,-15,-7,71,-3,39,44,17,-8,29,16,57,-68,7,-1,-60,10,14,-44,39,54,-4,-9,25,-10,49,4,27,-45,-29,-22,23,69,-8,-82,-71,11,101,8,38,-41,27,-18,-11,33,-70,-51,39,-12,11,-46,11,-16,18,-5,13,-4,54,-38,6,-61,79,27,7,38,-17,18,-39,27,67,-31,21,14,-52,76,7,-50,4,-36,-16,-86,14,43,36,-46,-13,5,-48,13,-21,26,8,87,-47,-23,-17,-42
1745,-4,-92,-39,-3,-15,-7,71,-3,40,43,17,-8,29,16,57,-68,7,-1,-60,10,14,-44,39,54,-4,-9,25,-10,49,4,27,-45,-29,-22,23,69,-8,-82,-71,11,101,8,38,-41,27,-18,-11,33,-70,-51,39,-12,11,-46,11,-16,18,-5,13,-4,54,-38,6,-61,79,27,7,38,-17,18,-39,27,67,-31,21,14,-52,76,7,-50,4,-36,-16,-86,14,43,36,-46,-13,5,-48,13,-21,26,8,87,-47,-23,-17,-42
1746,-4,-92,-39,-3,-15,-7,71,-3,40,44,17,-8,29,16,57,-68,7,-1,-60,10,14,-44,39,54,-4,-9,25,-10,49,4,27,-45,-29,-22,23,69,-8,-82,-71,11,101,8,38,-41,27,-18,-11,33,-70,-51,39,-12,11,-46,11,-16,18,-5,13,-4,53,-38,6,-61,79,27,7,38,-17,18,-39,27,67,-31,21,14,-52,76,7,-50,4,-36,-16,-86,14,43,36,-46,-13,5,-48,13,-21,26,8,87,-47,-23,-17,-42
1747,-4,-92,-39,-3,-15,-7,71,-3,40,44,17,-8,29,16,57,-68,7,-1,-60,10,14,-44,40,54,-4,-9,25,-10,49,4,27,-45,-29,-22,23,69,-8,-82,-71,11,101,8,38,-41,27,-18,-11,33,-70,-51,39,-12,11,-46,11,-16,18,-5,14,-4,53,-38,6,-61,79,27,7,38,-17,18,-39,27,67,-31,20,14,-52,76,7,-50,4,-36,-16,-86,14,43,36,-46,-13,5,-48,13,-21,26,8,87,-48,-23,-17,-42
1748,-4,-92,-39,-3,-15,-7,71,-3,40,44,17,-8,29,16,57,-68,7,-1,-60,9,14,-44,40,54,-4,-9,25,-10,49,4,27,-45,-29,-22,23,69,-8,-82,-71,11,101,8,38,-41,27,-18,-11,33,-70,-51,39,-12,12,-46,11,-16,18,-5,14,-4,53,-38,6,-61,79,27,7,38,-17,18,-39,27,67,-31,20,14,-52,76,7,-50,4,-36,-16,-86,14,43,36,-46,-13,5,-48,13,-21,26,8,87,-48,-23,-17,-42
