,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1087,-5,2,-4,-8,1,0,7,-29,12,-19,7,-1,-17,-17,4,35,1,1,0,-10,-34,-2,7,-4,-15,6,3,3,-26,2,-19,70,6,9,19,0,4,23,5,8,-10,-2,-1,31,7,9,3,-3,-11,4,-9,-17,16,3,-32,15,-3,-2,4,-6,17,4,-16,5,-1,8,-4,2,-9,8,-34,1,-2,-23,31,4,3,6,0,-15,-3,-2,15,-5,-20,3,4,-16,-7,0,10,-19,12,10,11,-9,29,-17,-5,3
1088,-5,2,-4,-8,1,0,7,-29,12,-18,7,-1,-17,-17,4,35,1,1,0,-10,-34,-2,7,-3,-15,5,3,3,-26,2,-19,70,6,9,19,0,4,23,5,8,-10,-2,-1,31,7,9,3,-3,-11,4,-9,-17,16,3,-32,15,-3,-2,4,-6,17,4,-16,5,-1,8,-4,2,-9,8,-34,1,-2,-23,31,4,3,6,0,-15,-3,-2,15,-5,-20,3,4,-16,-7,0,10,-19,12,10,11,-10,29,-17,-5,3
1089,-5,2,-4,-8,1,0,7,-29,12,-18,7,-1,-17,-17,4,35,1,1,0,-10,-34,-2,7,-3,-15,5,3,3,-26,2,-19,70,6,9,19,0,4,23,5,8,-10,-2,-1,31,7,9,3,-3,-11,4,-9,-17,16,3,-32,15,-3,-2,4,-6,17,4,-16,5,-1,8,-4,2,-9,8,-34,1,-2,-23,31,4,3,6,0,-15,-3,-2,15,-5,-20,3,4,-16,-7,0,10,-19,12,10,11,-10,29,-17,-5,3
1090,-5,2,-4,-8,1,0,7,-29,12,-18,7,-1,-17,-17,4,35,1,1,0,-10,-34,-2,7,-3,-15,5,3,3,-26,2,-19,70,6,9,19,0,4,23,5,8,-10,-2,-1,31,7,9,3,-3,-11,4,-9,-17,16,3,-32,15,-3,-2,4,-6,17,4,-16,5,-1,8,-4,2,-9,8,-34,1,-2,-23,31,4,3,6,0,-15,-3,-2,15,-5,-20,3,4,-16,-7,0,10,-19,12,10,11,-10,29,-17,-5,3
1091,-5,2,-4,-8,1,0,7,-29,12,-18,7,-1,-17,-17,4,35,1,1,0,-10,-34,-2,7,-3,-15,5,3,3,-26,2,-19,70,6,9,19,0,4,23,6,8,-11,-2,-1,31,7,9,3,-3,-11,4,-9,-17,16,3,-32,15,-3,-2,4,-6,17,4,-16,5,-1,8,-4,2,-9,8,-34,1,-2,-23,31,4,3,6,0,-15,-3,-2,15,-5,-20,3,4,-16,-7,0,10,-19,11,10,11,-10,30,-17,-5,3
1092,-5,2,-4,-8,1,0,7,-29,12,-18,7,-1,-17,-17,4,35,1,1,0,-10,-34,-2,7,-3,-15,5,3,3,-26,2,-19,70,6,9,19,0,4,23,6,8,-11,-2,-1,31,7,9,3,-3,-11,4,-9,-17,16,3,-32,15,-3,-2,4,-6,17,4,-16,5,-1,7,-4,2,-9,8,-34,1,-1,-23,31,4,3,6,0,-15,-3,-2,15,-5,-20,3,4,-16,-7,0,10,-19,11,10,11,-10,30,-17,-5,3
1093,-4,2,-4,-8,1,0,7,-29,12,-18,7,-1,-18,-17,4,35,1,1,0,-10,-34,-2,7,-2,-16,5,3,3,-26,2,-19,71,6,9,19,0,4,23,6,8,-11,-2,-1,31,7,9,3,-3,-11,3,-9,-17,16,3,-32,15,-3,-2,4,-6,17,4,-16,5,-1,7,-4,2,-9,8,-34,1,-1,-23,31,4,3,6,0,-15,-3,-2,15,-5,-20,3,4,-16,-7,0,10,-19,11,10,11,-10,30,-17,-5,3
1094,-4,2,-4,-8,1,0,7,-29,12,-18,7,-1,-18,-17,4,35,1,1,0,-10,-34,-2,7,-2,-17,5,3,3,-26,2,-19,71,6,9,19,0,4,24,6,8,-11,-3,-1,31,7,9,3,-3,-11,3,-9,-17,16,3,-32,15,-3,-2,4,-6,17,4,-16,5,-1,7,-4,2,-9,8,-34,2,-1,-23,31,4,3,6,0,-15,-3,-2,15,-5,-20,3,4,-16,-7,0,10,-19,11,10,11,-10,30,-17,-5,3
1095,-4,2,-4,-8,1,0,7,-29,12,-18,7,-1,-18,-17,4,35,1,1,0,-10,-34,-2,7,-2,-17,5,3,3,-26,2,-19,71,6,9,19,0,4,24,6,8,-11,-3,-1,31,7,9,3,-3,-11,3,-9,-17,16,3,-32,15,-3,-2,4,-6,17,4,-16,5,-1,7,-4,2,-9,8,-34,2,-1,-23,31,4,3,6,0,-16,-3,-2,15,-5,-19,3,4,-16,-7,0,10,-19,11,10,11,-10,30,-17,-5,3
1096,-4,2,-4,-8,1,0,7,-29,12,-18,7,-1,-18,-17,4,35,1,1,0,-10,-34,-2,7,-2,-17,5,3,3,-26,2,-19,71,6,9,19,0,4,24,6,8,-11,-3,-1,31,7,9,3,-3,-11,3,-9,-17,16,3,-32,15,-3,-2,4,-6,17,4,-16,5,-1,7,-4,2,-9,8,-34,2,-1,-23,31,4,3,6,0,-16,-3,-2,15,-5,-19,3,4,-16,-7,0,10,-19,11,10,11,-10,30,-17,-5,3
1097,-4,2,-4,-8,1,0,7,-29,12,-18,7,-1,-18,-17,4,34,1,1,0,-10,-34,-2,7,-2,-17,5,3,3,-26,1,-19,71,6,9,20,0,4,24,6,8,-11,-3,-1,31,7,9,3,-3,-11,3,-9,-17,16,3,-32,15,-3,-2,4,-6,17,4,-16,5,-1,7,-4,2,-9,8,-34,2,-1,-23,31,4,3,6,0,-16,-3,-2,15,-5,-19,3,4,-15,-7,0,10,-19,11,10,11,-10,30,-17,-5,3
1098,-4,2,-4,-8,1,0,7,-29,12,-18,7,-1,-18,-17,4,34,1,1,0,-10,-34,-2,7,-2,-17,5,3,3,-26,1,-19,71,6,9,20,0,4,24,6,8,-11,-3,-1,31,7,9,3,-3,-11,3,-9,-17,16,3,-32,15,-3,-2,4,-6,17,4,-16,5,-1,7,-4,2,-9,8,-34,2,-1,-23,31,4,3,6,0,-16,-3,-2,15,-5,-19,3,4,-15,-7,0,10,-19,11,10,11,-10,30,-17,-5,3
1099,-4,2,-4,-8,1,0,7,-29,12,-18,7,-1,-18,-17,4,34,1,1,0,-10,-34,-2,7,-2,-17,5,3,3,-27,1,-19,71,6,9,20,0,4,24,6,8,-10,-3,-1,31,7,9,3,-3,-11,3,-9,-17,16,3,-32,15,-3,-2,4,-6,17,4,-16,5,-1,7,-4,2,-9,8,-34,2,-1,-23,31,4,3,6,0,-16,-3,-2,15,-5,-19,3,4,-15,-7,0,10,-19,11,10,11,-10,30,-17,-5,3
1100,-4,2,-4,-8,1,0,7,-29,12,-18,8,-1,-18,-17,4,34,1,1,0,-10,-34,-2,7,-2,-17,5,3,3,-27,1,-19,71,6,9,20,0,4,24,6,8,-10,-3,-1,31,7,9,3,-3,-11,3,-9,-17,16,3,-32,15,-3,-2,4,-6,17,4,-16,5,-1,7,-4,2,-9,8,-34,2,-1,-23,31,4,3,6,0,-16,-3,-2,15,-5,-19,3,4,-15,-7,0,9,-19,11,10,11,-10,30,-17,-5,3
1101,-4,2,-4,-8,1,0,7,-29,12,-18,8,-1,-18,-17,4,34,1,1,0,-10,-34,-2,7,-2,-17,5,3,3,-27,1,-19,71,6,9,20,0,4,24,6,8,-10,-3,-1,31,7,9,3,-3,-11,3,-9,-17,16,3,-32,15,-4,-2,4,-6,17,4,-16,5,-1,7,-4,2,-9,8,-34,2,-1,-23,31,4,3,6,0,-16,-4,-2,15,-5,-18,3,4,-15,-7,0,9,-19,11,10,11,-10,31,-17,-5,3
1102,-4,2,-4,-8,1,0,7,-29,12,-18,8,-1,-18,-17,4,34,1,1,0,-10,-34,-2,7,-2,-17,5,3,3,-27,1,-19,71,6,9,20,0,4,24,6,8,-10,-3,-1,31,7,9,3,-3,-11,3,-9,-17,16,3,-32,15,-4,-2,4,-7,17,4,-16,5,-1,7,-4,2,-9,8,-34,2,-1,-23,31,4,3,6,0,-16,-4,-2,15,-5,-17,3,4,-15,-7,0,9,-19,11,10,11,-10,31,-17,-5,3
1103,-4,2,-4,-8,1,0,7,-29,12,-18,8,-1,-18,-17,4,34,1,1,0,-10,-34,-2,7,-2,-17,5,3,3,-27,1,-19,71,6,9,20,0,4,24,5,8,-10,-3,-1,31,7,9,3,-3,-11,3,-9,-17,16,3,-32,15,-4,-2,4,-7,17,4,-16,5,-1,7,-4,2,-9,8,-34,2,-1,-23,31,4,3,6,0,-16,-4,-2,15,-4,-17,3,4,-15,-7,0,9,-19,11,10,11,-10,31,-17,-5,3
1104,-4,1,-4,-8,1,0,7,-29,12,-18,8,-1,-18,-17,4,34,1,1,0,-10,-34,-2,7,-2,-17,5,3,3,-27,1,-19,71,6,9,20,0,4,25,5,8,-10,-3,-1,31,7,8,3,-3,-11,2,-9,-17,16,3,-32,15,-4,-2,4,-7,17,4,-16,5,-1,8,-4,2,-9,8,-34,2,-1,-23,31,4,3,5,0,-16,-4,-2,15,-4,-16,4,4,-15,-7,0,9,-19,11,10,11,-10,31,-17,-5,3
1105,-4,1,-4,-8,1,0,7,-29,12,-17,8,-1,-18,-18,4,34,1,1,0,-10,-34,-2,7,-2,-17,5,3,3,-27,1,-19,71,6,9,20,0,4,25,5,8,-10,-3,-1,30,7,8,3,-3,-11,2,-9,-17,16,3,-32,15,-4,-2,4,-7,17,4,-16,5,-1,8,-4,2,-9,9,-34,2,-1,-23,31,4,3,5,0,-16,-4,-2,15,-4,-16,4,4,-15,-7,0,9,-19,11,10,11,-10,31,-17,-5,3
1106,-4,1,-4,-8,1,0,7,-29,12,-17,8,-1,-18,-18,4,34,1,1,0,-10,-34,-2,7,-2,-17,5,3,3,-27,1,-19,71,6,9,19,0,4,25,5,9,-10,-3,-1,30,7,8,3,-3,-11,2,-9,-17,16,3,-32,15,-4,-2,4,-7,17,4,-16,5,-1,8,-4,2,-9,9,-34,2,-1,-23,31,4,3,5,0,-16,-4,-2,15,-4,-16,4,4,-15,-7,0,9,-19,11,10,11,-10,31,-17,-5,3
1107,-4,1,-4,-8,1,0,7,-29,12,-16,8,-1,-18,-18,4,34,1,1,0,-10,-34,-2,7,-2,-17,5,3,3,-27,1,-19,71,6,9,19,-2,4,26,5,9,-10,-3,-1,30,7,8,3,-3,-10,2,-9,-17,16,3,-32,15,-4,-2,4,-7,17,4,-16,5,-1,8,-4,2,-9,9,-34,2,-2,-23,31,4,3,5,0,-16,-4,-2,15,-4,-16,4,4,-15,-7,0,9,-19,11,10,11,-10,31,-17,-5,3
1108,-4,1,-4,-8,1,0,7,-29,12,-16,8,-1,-18,-18,4,34,1,1,0,-10,-34,-2,7,-2,-17,5,3,3,-27,1,-19,71,6,9,18,-2,4,26,5,11,-10,-3,-1,30,7,8,3,-3,-10,2,-9,-17,16,3,-32,15,-4,-2,4,-7,17,4,-16,5,-1,8,-3,2,-9,8,-34,2,-2,-23,31,4,3,5,0,-16,-4,-2,15,-4,-16,4,4,-15,-7,0,9,-19,11,9,11,-10,31,-17,-5,3
1109,-4,1,-4,-8,1,0,7,-29,12,-16,8,-1,-18,-18,4,34,1,1,0,-10,-34,-2,7,-2,-17,5,3,3,-27,1,-19,71,6,9,18,-2,4,27,5,11,-10,-3,-1,30,7,8,3,-3,-9,2,-9,-17,16,3,-32,15,-4,-2,4,-7,17,3,-17,5,-1,8,-3,2,-9,8,-34,2,-2,-23,31,4,3,5,0,-16,-4,-2,15,-4,-16,4,4,-15,-7,0,9,-19,11,9,11,-10,31,-17,-5,3
1110,-4,1,-4,-8,1,0,7,-29,12,-16,8,-1,-18,-18,4,34,1,1,1,-10,-34,-2,7,-2,-17,5,3,3,-27,1,-19,71,6,9,18,-2,4,27,5,11,-10,-3,-1,30,7,8,3,-3,-9,2,-9,-17,16,3,-32,15,-4,-2,4,-7,17,3,-17,5,-1,8,-3,2,-9,8,-34,2,-2,-23,31,4,3,5,-1,-16,-4,-2,15,-4,-16,4,4,-15,-7,0,9,-19,11,9,11,-10,31,-17,-5,3
1111,-3,1,-4,-8,1,0,7,-29,12,-16,8,-1,-18,-18,4,34,1,1,1,-10,-34,-2,7,-2,-17,5,3,3,-27,1,-19,71,6,9,18,-2,4,27,5,11,-10,-3,-1,30,7,8,3,-3,-9,2,-9,-18,16,3,-32,15,-4,-2,4,-7,17,3,-17,5,-1,8,-3,2,-9,8,-34,2,-2,-23,31,4,3,5,-1,-16,-4,-2,15,-4,-16,4,4,-15,-7,0,9,-19,11,9,11,-10,31,-17,-5,3
1112,-3,1,-4,-8,1,0,6,-29,12,-16,8,-1,-18,-18,4,34,1,1,1,-10,-34,-2,7,-1,-17,6,3,3,-27,1,-19,71,6,9,18,-2,4,27,5,11,-10,-3,-1,30,7,8,3,-3,-9,2,-9,-18,16,3,-32,15,-4,-2,4,-7,17,3,-17,5,-1,8,-3,2,-9,8,-34,2,-2,-23,31,3,4,5,-1,-16,-4,-2,15,-4,-16,4,4,-15,-7,0,9,-19,10,9,11,-10,31,-17,-5,3
1113,-3,1,-4,-8,1,0,6,-29,12,-15,8,-1,-18,-18,4,34,1,1,1,-10,-34,-2,7,-1,-17,6,3,3,-27,1,-19,71,6,9,18,-2,4,27,5,11,-10,-3,-1,30,7,8,3,-3,-9,2,-9,-18,16,3,-32,15,-4,-2,4,-7,17,3,-17,5,-1,8,-3,2,-9,8,-34,2,-2,-23,31,3,4,5,-1,-16,-4,-2,15,-4,-16,4,4,-15,-7,0,9,-19,10,9,11,-11,31,-17,-5,3
1114,-3,1,-4,-8,1,0,6,-29,12,-15,8,-1,-18,-18,4,34,1,1,1,-10,-34,-2,7,-1,-17,6,3,3,-27,1,-19,71,6,9,18,-2,4,27,5,11,-10,-3,-1,30,7,8,3,-3,-9,2,-9,-18,16,3,-32,15,-4,-2,4,-7,17,3,-17,5,-1,8,-3,2,-9,8,-34,2,-2,-23,31,3,4,5,-1,-16,-4,-2,15,-4,-16,4,4,-15,-7,0,9,-19,10,9,11,-11,31,-17,-5,3
1115,-3,1,-4,-8,1,0,6,-29,12,-15,8,-1,-18,-18,4,34,1,1,1,-10,-34,-2,7,-1,-17,6,3,3,-27,1,-19,71,6,8,18,-2,4,27,5,11,-10,-3,-1,30,7,8,3,-3,-9,2,-9,-18,16,3,-32,15,-4,-2,4,-7,17,3,-17,5,-1,8,-3,2,-9,8,-34,2,-2,-23,31,3,4,5,-1,-16,-4,-2,15,-3,-16,4,4,-15,-7,0,9,-19,10,9,11,-11,31,-17,-5,3
1116,-3,1,-4,-8,1,0,6,-29,12,-15,8,-1,-18,-18,4,34,1,1,1,-10,-34,-2,7,-1,-17,6,3,3,-27,1,-19,71,6,8,18,-2,4,27,5,11,-10,-3,-1,30,7,8,3,-3,-9,2,-9,-18,16,2,-32,15,-4,-2,4,-7,17,3,-17,5,-1,8,-2,2,-9,8,-34,2,-2,-23,31,3,4,5,-1,-16,-4,-2,15,-3,-16,4,4,-15,-7,0,9,-19,10,9,11,-11,31,-17,-5,3
1117,-3,1,-4,-8,1,0,6,-29,12,-15,8,-1,-18,-18,4,34,1,1,1,-10,-34,-2,7,-1,-17,6,3,3,-27,1,-19,71,6,8,18,-2,4,27,5,11,-10,-3,-1,30,8,8,3,-3,-9,2,-9,-18,16,2,-32,15,-4,-2,4,-7,17,3,-17,5,-1,8,-2,2,-9,8,-35,2,-2,-23,31,3,4,5,-1,-16,-4,-2,15,-3,-16,4,4,-15,-7,0,9,-19,10,9,11,-11,31,-17,-5,3
1118,-3,1,-4,-8,1,0,6,-30,12,-15,8,-1,-18,-18,4,33,1,1,1,-10,-34,-2,7,-1,-17,6,3,3,-27,1,-19,71,6,8,18,-2,4,28,5,11,-10,-3,-1,30,8,8,3,-3,-9,2,-9,-18,16,2,-32,15,-4,-2,4,-7,17,3,-17,5,-1,8,-1,2,-9,8,-35,2,-2,-23,31,3,4,5,-1,-16,-5,-2,15,-3,-16,4,4,-15,-7,0,9,-19,10,9,11,-11,32,-17,-5,3
1119,-3,1,-4,-8,1,0,6,-30,12,-15,8,-1,-18,-18,4,33,1,1,1,-10,-34,-2,7,-1,-17,6,3,3,-27,1,-19,71,6,8,18,-2,4,28,5,11,-10,-3,-1,30,8,8,3,-3,-9,2,-9,-18,16,2,-32,15,-4,-2,4,-7,17,3,-17,5,-1,8,-1,2,-9,8,-35,2,-2,-23,31,3,5,4,-1,-16,-5,-2,15,-3,-16,4,4,-15,-7,0,9,-19,10,9,11,-11,32,-17,-5,3
1120,-3,1,-4,-8,1,0,6,-30,12,-15,8,-1,-18,-18,4,33,1,1,1,-10,-34,-2,7,-1,-17,6,3,3,-27,1,-19,71,6,8,18,-2,4,28,5,11,-10,-3,-1,29,8,8,3,-3,-9,2,-9,-18,16,2,-32,15,-4,-2,4,-7,17,3,-17,5,-1,8,-1,2,-9,8,-35,2,-2,-23,31,3,6,4,-1,-16,-5,-2,15,-3,-16,4,4,-15,-7,0,9,-19,10,9,11,-11,32,-17,-5,3
1121,-3,1,-4,-8,1,0,6,-30,12,-15,8,-1,-18,-18,4,33,1,1,1,-10,-34,-2,7,-1,-17,6,3,3,-27,1,-19,71,6,8,18,-2,4,28,5,11,-10,-3,-1,29,8,8,3,-3,-9,2,-9,-18,16,2,-32,15,-4,-2,4,-7,17,3,-17,5,-1,8,-1,2,-9,8,-35,2,-2,-23,31,3,6,4,-1,-16,-5,-2,15,-3,-16,4,4,-15,-7,0,9,-19,10,9,11,-11,32,-17,-5,3
1122,-3,1,-4,-8,1,0,6,-30,12,-15,8,-1,-18,-18,4,33,1,1,1,-11,-34,-2,7,-1,-17,6,3,3,-27,1,-19,73,6,8,17,-2,4,28,5,10,-10,-3,-1,29,8,8,3,-3,-9,2,-9,-18,16,2,-32,15,-4,-1,5,-7,17,3,-17,5,-1,8,-1,2,-9,9,-35,2,-2,-23,31,3,6,4,-1,-16,-5,-2,15,-3,-16,4,3,-15,-7,0,9,-19,10,9,11,-11,32,-18,-5,3
1123,-3,1,-4,-8,1,0,6,-30,11,-15,8,-1,-18,-18,4,33,1,1,1,-11,-34,-2,7,-1,-17,6,3,3,-27,1,-19,73,6,8,17,-2,4,28,5,9,-10,-3,-1,29,8,8,3,-3,-9,2,-9,-18,16,2,-32,15,-4,-1,5,-7,17,3,-17,5,-1,8,0,2,-9,9,-35,3,-1,-23,31,3,6,4,-1,-16,-6,-2,15,-3,-16,4,3,-15,-7,0,9,-19,10,9,11,-11,32,-18,-5,3
1124,-3,1,-4,-8,1,0,6,-30,11,-15,8,-1,-18,-18,4,33,1,1,1,-11,-34,-2,7,-1,-17,6,3,3,-27,1,-19,73,6,8,17,-2,4,28,5,8,-10,-3,-1,29,8,8,3,-3,-9,2,-9,-18,16,2,-32,15,-4,-1,5,-7,17,3,-17,5,-1,8,1,2,-9,9,-35,3,-1,-23,31,3,6,4,-1,-16,-6,-2,15,-3,-15,4,2,-15,-7,0,9,-19,10,9,11,-11,32,-18,-5,3
1125,-3,1,-4,-8,1,0,6,-30,11,-15,8,-2,-18,-18,4,33,1,1,1,-11,-34,-2,7,-1,-17,6,3,3,-27,1,-19,73,6,8,17,-2,4,28,5,8,-10,-3,-1,29,9,8,3,-3,-9,2,-9,-18,16,2,-32,15,-4,-1,5,-8,17,3,-17,5,-1,8,1,2,-9,9,-35,3,-1,-23,31,3,6,4,-1,-16,-6,-2,15,-3,-15,4,2,-15,-7,0,9,-19,10,9,11,-11,32,-18,-4,3
1126,-3,1,-4,-8,1,0,6,-30,11,-15,8,-2,-18,-18,4,33,1,1,1,-11,-34,-3,7,-1,-17,6,3,2,-27,1,-19,73,6,8,17,-2,4,28,5,8,-10,-3,-1,29,9,8,3,-3,-9,2,-9,-18,16,2,-32,15,-4,-1,5,-8,17,3,-17,5,-1,8,1,2,-9,9,-35,3,-1,-23,31,3,6,4,-1,-16,-6,-2,15,-2,-15,5,2,-15,-7,0,9,-19,10,9,11,-11,32,-18,-4,3
1127,-3,1,-4,-8,1,0,6,-30,11,-15,8,-2,-18,-18,4,33,1,1,1,-11,-34,-3,7,-1,-17,6,3,2,-27,1,-19,73,6,8,17,-2,4,28,5,8,-10,-3,-1,29,9,8,3,-3,-9,2,-9,-18,16,2,-32,15,-4,-1,5,-8,17,3,-17,5,-1,8,0,2,-9,9,-35,3,-1,-23,31,3,6,4,-1,-16,-6,-2,15,-2,-15,5,2,-14,-7,0,9,-19,10,9,11,-11,32,-18,-4,3
1128,-3,1,-4,-8,1,0,6,-30,11,-15,8,-2,-18,-18,4,33,1,1,1,-11,-34,-3,7,-1,-17,6,3,2,-28,1,-19,74,6,8,17,-2,4,28,5,8,-10,-3,-1,29,9,8,3,-3,-9,2,-9,-18,16,2,-32,15,-4,0,5,-8,17,3,-17,5,-1,8,0,2,-9,9,-35,3,-1,-23,31,3,6,4,-1,-16,-6,-3,15,-2,-15,5,2,-14,-7,0,9,-19,10,9,11,-11,32,-18,-4,3
1129,-3,1,-4,-8,1,0,6,-30,11,-15,8,-2,-18,-18,4,33,1,1,1,-11,-34,-3,7,-1,-17,6,3,2,-28,1,-19,74,6,8,17,-2,4,28,5,8,-10,-3,-1,29,9,8,3,-3,-9,2,-9,-18,16,2,-32,15,-4,0,5,-8,17,3,-17,4,-1,8,0,2,-9,9,-35,4,0,-23,31,3,6,4,-1,-16,-6,-3,15,-2,-15,5,2,-14,-7,-1,9,-19,10,9,11,-11,32,-18,-4,3
1130,-3,1,-4,-8,1,0,6,-30,11,-15,8,-2,-18,-18,4,33,1,1,1,-11,-34,-3,7,-1,-17,6,3,2,-28,1,-19,74,6,8,17,-2,4,28,5,8,-10,-3,-1,29,9,8,2,-3,-9,2,-9,-18,16,2,-32,15,-4,0,5,-8,17,3,-17,4,-1,8,0,2,-9,9,-35,4,0,-23,31,3,6,4,0,-16,-6,-3,15,-2,-15,5,2,-14,-7,-1,9,-19,10,9,11,-11,32,-18,-4,3
1131,-3,1,-4,-8,1,0,6,-30,11,-15,8,-2,-18,-18,4,33,1,1,1,-11,-34,-3,7,-1,-17,6,3,2,-28,1,-19,74,6,8,17,-2,4,28,6,8,-10,-3,-1,29,9,8,2,-3,-9,2,-9,-18,16,2,-32,15,-4,0,5,-8,17,3,-17,4,-1,8,0,2,-9,9,-35,4,0,-23,30,3,6,4,0,-16,-6,-3,15,-2,-15,5,2,-14,-7,-1,9,-19,10,9,11,-11,32,-18,-4,3
1132,-3,1,-4,-8,1,0,6,-30,11,-15,8,-2,-18,-18,4,33,1,1,1,-11,-34,-3,7,-1,-17,6,3,2,-28,1,-19,74,6,8,17,-2,4,28,6,8,-10,-3,-1,29,9,8,2,-3,-9,2,-9,-18,16,2,-32,15,-4,0,5,-8,17,3,-17,4,-1,8,0,2,-9,9,-35,4,0,-23,30,3,6,4,0,-16,-6,-3,15,-2,-15,5,2,-14,-7,-1,9,-19,10,9,11,-11,32,-18,-4,3
1133,-3,1,-4,-8,1,0,6,-30,11,-15,8,-2,-18,-18,4,33,1,1,1,-11,-34,-3,7,-1,-17,6,3,2,-28,1,-19,74,6,8,17,-2,4,28,6,8,-10,-3,-1,29,9,8,2,-3,-9,2,-9,-18,16,2,-32,15,-4,0,5,-8,17,3,-17,4,-1,8,0,2,-9,9,-35,4,0,-23,30,3,6,4,0,-16,-6,-3,15,-2,-15,5,2,-14,-7,-1,9,-19,10,9,11,-11,32,-18,-4,3
1134,-3,1,-4,-8,1,0,6,-30,11,-15,8,-2,-18,-18,4,33,1,1,1,-11,-34,-3,7,-1,-17,6,3,2,-28,0,-19,74,6,8,17,-2,4,28,6,8,-10,-3,-1,29,9,8,3,-3,-9,2,-9,-18,16,2,-32,15,-4,0,5,-8,17,3,-17,4,-1,8,0,2,-9,9,-35,4,0,-23,30,3,6,4,0,-16,-6,-3,15,-2,-15,5,2,-14,-7,-1,9,-19,10,9,11,-11,32,-18,-4,3
1135,-3,1,-3,-8,1,0,6,-30,11,-15,8,-2,-18,-18,4,33,1,1,1,-11,-34,-3,7,-1,-17,6,3,2,-28,0,-19,74,6,8,17,-2,4,28,6,8,-10,-3,-1,29,9,8,3,-3,-9,2,-9,-18,16,2,-32,15,-4,0,5,-8,17,3,-17,3,-1,8,0,2,-9,9,-35,4,0,-23,30,3,6,4,0,-16,-6,-3,15,-2,-15,5,2,-14,-7,-1,9,-19,10,9,11,-11,32,-18,-4,3
1136,-3,1,-3,-8,1,0,6,-30,11,-15,8,-2,-19,-18,4,33,1,1,1,-11,-34,-3,7,-1,-16,6,3,2,-28,0,-19,74,6,8,17,-2,4,28,6,8,-10,-3,-1,29,9,8,3,-3,-9,2,-9,-18,16,2,-32,15,-4,0,5,-8,17,3,-17,3,-1,8,0,2,-9,9,-35,4,0,-23,30,3,6,4,0,-16,-6,-3,15,-2,-15,5,2,-14,-7,-1,9,-19,10,9,11,-11,32,-18,-4,3
1137,-3,1,-3,-8,1,0,6,-30,11,-15,8,-2,-19,-18,4,33,1,1,1,-11,-34,-3,7,-1,-16,6,3,2,-28,0,-19,74,6,8,17,-2,4,28,6,8,-10,-3,-1,29,9,8,3,-3,-9,2,-9,-18,16,2,-32,15,-4,0,5,-8,17,3,-17,3,-1,8,0,2,-9,9,-35,4,0,-23,30,3,6,4,0,-16,-6,-3,15,-2,-15,5,2,-14,-7,-1,9,-19,10,9,11,-11,32,-18,-4,3
1138,-3,1,-3,-8,1,0,6,-30,11,-15,8,-2,-19,-18,4,33,1,1,1,-11,-34,-3,7,-1,-16,6,3,2,-28,0,-19,74,6,8,17,-2,4,28,6,8,-10,-3,-1,29,9,8,3,-3,-9,2,-9,-18,16,2,-32,15,-4,0,5,-8,17,3,-17,3,-1,8,0,2,-9,9,-35,4,0,-23,29,3,6,4,1,-16,-6,-3,14,-2,-15,5,2,-14,-7,-1,9,-19,11,9,11,-11,32,-18,-4,3
1139,-3,1,-3,-8,1,0,6,-30,11,-15,8,-2,-19,-18,4,33,1,1,1,-11,-34,-3,7,-1,-16,6,3,2,-28,0,-19,75,6,8,17,-2,4,28,6,8,-10,-3,-1,29,9,8,3,-3,-9,2,-9,-18,16,2,-32,15,-4,0,5,-8,17,3,-17,3,-2,8,0,2,-9,9,-35,4,0,-23,29,3,6,4,1,-16,-6,-3,14,-2,-15,5,2,-14,-7,-1,9,-19,11,9,11,-11,32,-18,-4,3
1140,-3,1,-3,-8,1,0,6,-30,11,-15,8,-2,-19,-18,4,33,1,1,1,-11,-34,-3,7,-1,-16,6,3,2,-28,0,-19,75,6,8,17,-2,4,28,6,8,-10,-3,-1,29,9,8,3,-3,-9,2,-9,-18,16,2,-32,15,-4,0,5,-8,17,3,-17,3,-2,8,0,2,-9,9,-35,4,0,-23,29,3,6,4,1,-16,-6,-3,14,-2,-15,5,2,-14,-7,-1,9,-19,11,9,11,-11,32,-18,-4,3
1141,-3,1,-3,-8,1,0,6,-30,11,-15,8,-2,-19,-18,4,33,1,1,1,-11,-34,-4,7,-1,-16,6,3,2,-28,0,-19,76,6,8,17,-2,4,28,6,8,-10,-3,0,29,9,8,3,-3,-9,1,-9,-18,16,2,-32,15,-4,0,5,-8,17,3,-17,3,-2,8,0,2,-9,9,-35,4,0,-23,29,3,6,4,1,-16,-6,-3,14,-2,-15,5,2,-14,-7,-1,9,-19,11,9,11,-11,32,-18,-4,3
